09006600011609070835240688Z,113.88269190589979,22.98157596089219,1267875700,261336600,金园新路
09006600001408261342380776M,113.63256861673779,22.990063456962556,1265093400,261438000,Ｘ２３５
09006600011607151542504329P,114.00870259388986,22.92023221703268,1269280700,260599800,环城路
09006600011607190959536588Z,113.60662134679788,22.90312809975032,1264805500,260391200,广深沿江高速
09006600121910181021396882R,113.72126970271549,22.992709056466325,1266083000,261467700,众利北二路
09006600011607211012570389P,114.08537889943234,23.000228638589178,1270135300,261560500,友联路
09006600011607300856051218Z,113.68420739922533,22.848993108721285,1265671400,259738300,虎门港立交
09006600011609071138382488Z,113.85532545276938,22.96999279867749,1267572700,261195700,
09006600011608111103504788Z,113.93135961458168,22.924857860902236,1268419000,260647000,
09006600011608101608220789P,113.9997233043213,22.935514826702732,1269181200,260785500,桥沥南门路
09006600121910141520130945Q,113.75908174196657,23.10232558155618,1266503600,262792100,北王路
0900660012191027122836381HN,113.76477829777984,23.05921200023783,1266567400,262272600,石柱路
09006600011607071324100018Z,113.8025236372333,22.81378693651867,1266988200,259313700,东门中路
09006600121706271516045829D,113.7617361448346,22.98371662284506,1266532900,261364200,宏伟三路
0900660012191108154932970GR,113.70368170675344,23.0607428991332,1265888400,262284200,苏三路
09006600121706261217136559M,113.84366666746257,23.02317249932023,1267442700,261833200,黄沙河东路
09006600011608141432116359P,114.00023198408974,23.066672971349888,1269190800,262365500,桥丰路
09006600011607191546103549R,114.14241362613936,22.79570004629238,1270769900,259103800,清凤路
09006600011607181323577298Z,113.8533764242326,22.907975372258406,1267551400,260450000,
09006600011607230954126799P,113.94192744033411,23.019352400661926,1268537600,261783600,西环路
09006600001409041607324816B,113.65368505068929,23.02891899469605,1265330200,261905500,创业街三横路
09006600011607141554017869P,114.03141199445058,22.929366561256057,1269535900,260706800,东富路
09006600011607151305422609P,113.9952643735459,22.90526131654131,1269129800,260421600,创业二路
09006600011607031046171678Z,113.67332561781578,22.803123812075373,1265549000,259186800,新港北路
09006600011609051122360989P,114.00295499553697,22.97746224504965,1269216800,261289800,霞村振西路
09006600011608291522573348Z,113.85028868374776,22.987380223751398,1267516000,261403800,蟠龙路
09006600011607251052291669P,113.93279451278065,23.092673998605324,1268435400,262666000,中心路
09006600121910221035319192R,113.70032855796516,23.023822072990715,1265851100,261838900,
01006600001312050942057345W,114.09279086501115,22.775774056231747,1270217900,258866100,
09006600011608251433091368Z,113.92251810196173,22.955084730298932,1268321200,261011800,富康二街
09006600011608251021038288Z,113.92620407905842,22.919027049478917,1268361700,260577200,景富西路
09006600011608291251227528Z,113.82908720037143,22.993087717852475,1267283300,261468400,福民路
01006600001312051047002875T,113.97136741607066,22.848946145877342,1268864600,259741200,宾农三路
09006600121910121136152765Q,113.72216799353721,23.073751062446856,1266093800,262442800,
09006600011607251523314678Z,113.653626822581,22.927626417611087,1265329700,260687000,厚沙路
09006600121707160905039608X,113.7592811742458,23.05241963369142,1266505700,262191400,堑头路
0900660012191022134434757HK,113.777197711535,23.028671164945607,1266705500,261902300,东城支路
09006600011607201113136379R,114.1129674515326,22.815584100421372,1270442200,259345400,裕民街
09006600011607231800585628Z,113.65549084210387,22.884328425470823,1265349600,260165400,Ｓ２５６
09006600011607091154191618Z,113.7692233688279,22.780281555940956,1266615600,258918100,木鱼路
09006600011607061056203258Z,113.72429224193911,22.791299120759323,1266116900,259047800,银城中路
09006600121910170952211562R,113.67306987680055,22.98403432083759,1265547100,261361800,东港立交桥
09006600011608131817099209P,114.00332029448435,22.997195895012553,1269221200,261527400,环常北路
09006600121911061516351028A,113.66665461410135,23.004552131736734,1265473900,261609100,沿江中路
09006600011608011506035618Z,113.6445370117047,23.018871471457064,1265226700,261785600,大鱼沙正街
09006600011608201529140199P,113.8863410466612,23.059957013048123,1267917800,262279900,建民三路
09006600121910121022199155Q,113.73036023910888,23.0812932722956,1266185100,262536100,
09006600121707220921500559B,113.79022270939294,23.120481376534414,1266850300,263004500,
09006600011607211553102959R,114.07094485242133,22.763625218563,1269975500,258714800,沿塘路
09006600011607271027093188Z,113.63366797953886,22.8687153519768,1265105800,259980700,环保路
09006600011607151358275949P,113.99531122859389,22.91349747102536,1269130600,260520900,富海大道
09006600011607011336556408Z,113.61246007495767,22.933862472687473,1264872000,260760900,滨江路
09006600011607231749344338Z,113.66430526596885,22.908527873924946,1265447700,260455300,
09006600011608041049084548Z,113.94844795479489,23.01242833762379,1268608800,261701000,上车岗兴业路
01006600001312031318487505T,113.99351646207015,22.882027490024903,1269111000,260141500,Ｘ２３２
09006600011608201134126119P,113.90701408316166,23.027561558069763,1268147400,261885900,振兴路
09006600011607291745558349P,113.96524915925978,23.046086262613823,1268796200,262109900,
0900660012191025144430713HN,113.80416061619036,23.02873810460669,1267004900,261897500,横西六路
0900660012191017163042022GN,113.84929603388055,23.115433608723947,1267506200,262945100,太平路
09006600121910211145080108A,113.80639951371498,23.06961989573569,1267030700,262389400,长乐路
09006600011607051702543988Z,113.71028847358261,22.794569716909464,1265961500,259083900,民兴一路
09006600011607291117448159P,114.09230136612217,22.81546159683652,1270213000,259341400,宏业南六路
0900660012191104122234860HO,113.72432286090518,23.035990141029455,1266118100,261990000,中心区东路
09006600011607211012460509P,114.0861405595157,22.999570011426563,1270143600,261552800,友联路
09006600011607221527143309P,114.07833626974626,23.037970882061384,1270057900,262013200,天鹅路
09006600011608131027430299P,113.96231681810622,22.91632071694155,1268763900,260548700,
09006600011607141428539309R,114.04768343442976,22.78100930434831,1269715800,258922200,蛟坪大道
09006600011608041129137399P,113.950788039242,23.04421899786527,1268635900,262084300,祥和路
09006600121910220958211818A,113.82459632184991,23.04604922685692,1267233400,262106400,冚头路
09006600001408291103558536B,113.67080240272772,22.783036939722134,1265520600,258946200,海景路
01006600001312071233020925M,114.1487055088859,22.75212724481632,1270839900,258578600,沿河西二路
09006600121706301409387408A,113.81864746409525,23.04554976551569,1267166900,262099800,珠三角环线高速
09006600011607221810164049P,113.98375361019878,23.041766024120005,1269001900,262061600,Ｘ２４７
09006600011608051247578529P,114.02508599535828,23.0737319667073,1269464500,262444600,企石湖光路
09006600011607201700028348Z,113.61113164144206,22.916207516545366,1264856200,260548100,育才路
09006600121910200928510855Q,113.74130615492366,23.092321303641512,1266305900,262670700,广场北路
09006600011609071304498868Z,113.85127094989838,22.975166700128135,1267528200,261257000,企份街
09006600011607251526462519R,114.04826473840994,22.79323109991357,1269723300,259069200,鹿乙路
09006600011607251313206149P,113.93616546412115,23.086896625485906,1268473600,262596400,埔谷路
09006600011607241441281369P,113.91453010303401,23.09857344949306,1268232300,262738700,湖景路
09006600011607301522278229P,113.967227772558,23.00602705985702,1268818800,261627600,民营西路
09006600011609011446442079P,113.9309058338542,23.098814916374014,1268414900,262740500,
09006600011607270923539629R,114.08199384279166,22.836406333245716,1270098400,259591200,西发路
09006600011607271440280428Z,113.65489352263081,22.868303306115916,1265342900,259973800,中心街
09006600011607251732553048Z,113.62768396035727,22.896023429681563,1265039400,260306900,河西路
01006600001312051156127125T,113.9808122938943,22.842615921479595,1268969800,259666500,茨地一路
09006600011607081559323788Z,113.79363893655305,22.782997974510778,1266888200,258945700,锦荣路
01006600001312060955341285T,113.99192125007055,22.841783653977046,1269093300,259658700,清龙路
09006600011607311142509689R,113.8411076726282,23.044927859792978,1267415100,262094600,
0900660012191026163308214HN,113.77150099006302,23.045496422725204,1266641800,262106000,天宝路
01006600001402251329545235M,114.15959545694474,22.7093781267869,1270961600,258063300,凤深大道辅路
09006600011611211413276148Z,113.97506735049963,23.098157164759037,1268905700,262739400,
01006600001312021329084685W,114.17320875406025,22.85389922883997,1271113700,259797200,清林路
09006600011608071049123749P,113.96689609315104,22.94576553589771,1268814500,260903000,思源路
09006600001408261429060345I,113.91228006783331,23.009998731711836,1268206300,261672900,生态园大道寒溪河桥
09006600121910161015311688A,113.82487102830146,23.057939958309383,1267235500,262249300,
09006600121707251635380968P,113.73231328676198,23.00844992579842,1266205500,261659500,塘贝三路
09006600011607031153346698Z,113.68507970714272,22.790768369964173,1265680800,259037200,东平路
0900660012191017160852117HK,113.76972368769422,23.026543947466692,1266621400,261878300,东城南路
09006600011607171204349272F,113.75095595086384,22.950398586085296,1266413200,260964700,绿色路
09006600011607231031214448Z,113.67877320906351,22.84949964512974,1265610700,259743700,新泰路
0900660012191103170011750GR,113.64719439478472,23.0535856500924,1265257000,262202200,五福路
09006600011607201420180589R,114.17131549914639,22.81164667795988,1271091200,259289600,青湖东路
09006600011607151638342529P,114.01151205865078,22.915007018810687,1269311800,260537800,板湖南二街
09006600011608071543588948Z,113.66775115219016,23.01806993699929,1265487100,261772500,
09006600011607081310066338Z,113.7670668243,22.764409721808576,1266592200,258728200,兴发南路西四街
09006600011607171508049122F,113.7545722856461,22.9451840374586,1266453500,260901600,
01006600001312051101427655T,113.9711238461712,22.839260584295612,1268862000,259624700,广龙路
09006600001409041549291755M,113.96806560286582,22.984497167635055,1268827600,261370200,环常北路
09006600011607171444354789P,114.0995169033671,22.850236271844782,1270292900,259760900,林清高架桥
0900660012191017162823653GN,113.85084787838942,23.113700867004262,1267523300,262924200,联合街
09006600011608291209164788Z,113.82737741195152,22.988255127618668,1267263100,261411500,沙朗路
01006600001312041105126305W,114.21248783991261,22.829261039565477,1271548800,259505600,大高新街
09006600011608061625279348Z,113.69028993594061,22.969624658246588,1265738900,261185800,赤岭一街
09006600011608131710447419P,114.04084205488006,22.97069326706698,1269640600,261201800,中晟街
09006600001409021358178415M,113.92894117310867,22.91817856393167,1268393300,260566500,升平中路二街
09006600011608221649523179P,113.87193448316768,23.07645830498005,1267757200,262478500,
09006600011608231059219188Z,113.7012968662302,23.021620443569322,1265862000,261811300,环城西路
09006600011607210943043978Z,113.6778390713291,22.80317001333939,1265599900,259187000,建设路
09006600011607221615036479R,114.04470096223787,22.80023047047253,1269683700,259152900,鹿苑路
0900660012191104123515970GR,113.66375444236103,23.061981649960465,1265443000,262301500,小享葵树路
09006600121911021009431078A,113.64611887074291,23.006717440373688,1265248400,261635500,
09006600011607261437126969R,114.17549012035595,22.82026505890985,1271138200,259392800,渔利路
09006600011607301142072138Z,113.64307687711606,22.934322532753608,1265210500,260769000,
09006600011607231314301588Z,113.62820142101621,22.917829062504218,1265044200,260570300,
09006600121910141204185595Q,113.76690047182784,23.083794587033367,1266590100,262568600,富华路
09006600011607270947122388Z,113.62389797068896,22.850229017670635,1264997200,259757600,大泥路
09006600011607151757533878Z,113.74215250055796,22.836307889487664,1266315500,259592100,下庙一巷
09006600121910191455284725Q,113.74672314665861,23.110162649966664,1266365700,262885900,
0900660012191019083654066GN,113.87401518992293,23.114390524083735,1267779800,262935000,方正路
09006600011607131548135169R,114.16283834271145,22.844006356331203,1270998000,259679100,
09006600121707141515133219D,113.78285126478855,23.050802244348034,1266767300,262167700,大塘头松毛岭街
09006600011608011124476128Z,113.65217187016644,22.936308742992335,1265312700,260791300,永泰路
09006600001408261329554605I,113.92210644251006,22.904685115130416,1268315900,260405600,台中路
09006600011607011009557068Z,113.6149777337908,22.83134548685103,1264898400,259528800,Ｓ３５８
09006600121910201325393495Q,113.74181467718611,23.098078170535327,1266311400,262739800,
09006600011609201112022049P,113.85512676526655,23.035274528120596,1267570900,261980900,
09006600011607231749386109P,113.93235042800912,23.046257849986805,1268430400,262107000,广深铁路跨线桥
09006600121910191610335085Q,113.75391569684292,23.104280171644394,1266445700,262815000,
09006600011608290938428408Z,113.8670386971274,22.94264737650972,1267702600,260867700,华表街
09006600011607261335478429R,114.15803562558325,22.81391078560971,1270944000,259318400,青湖西路
09006600011607291158157798Z,113.86727824554953,22.999676149123765,1267705200,261553700,香市路辅路
09006600011609201531245388Z,113.80831468927921,23.01798970232332,1267051600,261768100,环城东路
09006600121910240941437368A,113.83801246718622,23.00881837249615,1267380100,261660500,黄沙河西路
09006600001408301128085606B,114.07492037763494,22.92090254752042,1270020200,260603200,东城路
09006600121910191140194888A,113.78742813819761,23.049990448851933,1266819900,262156800,青松街
09006600011608110940091219P,113.98317408595841,22.959674179369102,1268996200,261074500,
09006600011608291523146178Z,113.84897170136232,22.986120098765852,1267501500,261389000,蟠龙路桥
09006600121707100822555159D,113.79069567503409,23.068729277435082,1266856200,262381700,龙樟路
0900660012191027161307477GN,113.81340647745067,23.10610670962152,1267108700,262827600,崇焕东路
09006600011607221529275889R,114.03962865266347,22.781074753718585,1269626700,258923800,蛟坪大道
09006600121707020854522958P,113.64291495996663,23.004660118731934,1265208500,261615200,粤晖立交桥
09006600011608191408268828Z,113.93074307807588,22.99643857069463,1268412700,261507200,骏发二路
09006600011607201228570528Z,113.63460537985175,22.995646337553016,1265116700,261506700,Ｘ２３５
09006600011608011206456498Z,113.65673301402175,22.954238115729808,1265364100,261007000,体育路
09006600011607300857339699P,113.96281053102528,23.030684188773822,1268769800,261924700,新塘路
0900660012191104125509930HO,113.70195149280632,23.044339603048826,1265868600,262086100,金龙北路
09006600121706251317408928Z,113.69064449527033,23.0028709946805,1265742800,261586400,广深高速
09006600011607091245502199P,114.04281975704329,23.009731391537862,1269662000,261671600,新兴街
09006600011608221701408249P,113.87638468911364,23.071769296074837,1267806700,262422300,吉兴路
09006600121911031437141428A,113.65680322032104,23.03932478235298,1265364500,262029000,汾溪路
0900660012191106153159143GR,113.71145082481671,23.070090120679637,1265974800,262397600,新丰路
09006600121911031123360948A,113.68307395219554,23.034872419767343,1265657800,261971800,沿江中路
09006600011607251036065449P,113.92894523317149,23.096440043987787,1268392500,262710300,宝兴路
09006600011607241443386768Z,113.80488463866223,22.923368527430394,1267013800,260630600,Ｇ１０７
09006600011607011051482838Z,113.61418213179297,22.899633019093333,1264889300,260349600,Ｘ２３７
09006600011607270910212328Z,113.61697726477206,22.87559473290677,1264920500,260060400,大兴南路
01006600001312051029089095T,113.96638581176757,22.829590645481133,1268810100,259507800,华业路
09006600011608131150057749P,114.05089255628906,22.95270782472756,1269753300,260986200,合康路
09006600001409061359240866M,113.7616002812679,22.962685180118743,1266531000,261111200,景晖路
09006600011607171812400059R,114.09948585959403,22.79639816434831,1270292600,259113600,塘厦大道南
09006600121910231050099412R,113.72906116708137,23.01817652543087,1266169400,261776400,宏远沿河路一横街
09006600011607300858371179P,113.95848618276658,23.03394433498712,1268721700,261962700,银岗路
09006600011607231324191308Z,113.63872625605828,22.91191155530178,1265162500,260499800,光明路
0900660012191018115248780GN,113.8295475715856,23.113099719508178,1267287100,262913900,民丰路
09006600011607191529325029R,114.1325962589939,22.77562745153378,1270660900,258863900,浸校塘振塘路
09006600011607271122522669R,114.06253738248274,22.799829229531035,1269882400,259148600,
09006600011607231020048959R,114.18763210220536,22.833959360161124,1271273000,259557600,三兴路
09006600011607291300074678Z,113.8842394241732,23.002780859389123,1267893200,261591600,寮茶路
09006600011609111241221479P,113.86645817753552,23.075992195629166,1267696200,262472200,茶园二路
09006600001408281652579126B,113.98883036038795,22.976526398109065,1269059400,261278100,忠元街
09006600011607271104037369R,114.08432811059554,22.819837809792983,1270124100,259393200,湖栢街
09006600011607091612201749P,114.05690693657597,22.959419596455003,1269816700,261064000,东深路
09006600011609201433369939P,113.87450038790719,23.03161745537368,1267785000,261939000,金富二路
09006600011611211431019208Z,113.97138860684151,23.090225745579858,1268865000,262642500,
09006600121910121037257325Q,113.72435153911789,23.101965161035228,1266117200,262783000,创兴路
09006600001408231516530036M,113.84409285347607,22.887221242437434,1267448700,260198400,新城路
01006600001402251331375365M,114.15583142127784,22.708505508912246,1270919400,258052700,凤岗镇一路
09006600011607141532556379R,114.03208022133214,22.778045252760368,1269542900,258888000,
0900660012191022100450284HK,113.71461469772186,22.97072682718949,1266010000,261201900,
09006600001408301355393225I,113.92382115115045,23.10435375677506,1268335600,262806300,Ｓ１２０
09006600011607081654011348Z,113.7870549279215,22.807887095076893,1266814200,259246300,
09006600011607221502563478Z,113.65800209479212,22.89072341158719,1265377300,260242700,
09006600001409071224588566B,113.6454964487252,22.982562218891815,1265237800,261349000,万金沙路
09006600121910241700535258A,113.83269325488203,23.018235342748046,1267322300,261771900,古楼岭一街
0900660012191024161616896HK,113.7524045021586,23.024735790018067,1266428700,261858300,体育路
09006600001409011239014945I,113.86148127409425,23.08066091751112,1267641300,262528200,达江路
09006600121706301231412239D,113.76188083722117,22.979234664130512,1266535400,261310200,景顺路
09006600011607061509046448Z,113.74949543745434,22.78478722293202,1266396200,258973700,
09006600011607291448389978Z,113.90258900494054,23.005276193706248,1268097600,261617900,芦溪二路
09006600011607171800007272F,113.70906534207869,22.936818477633892,1265948600,260793300,津桥路
09006600011607241113389769R,114.15820867123891,22.849511222466866,1270946900,259745500,清上路
09006600121707210950558478X,113.74320435696961,23.04058394448152,1266326800,262047400,解放横路
09006600001408301341350885I,113.89411446147224,23.10331132441491,1268003800,262801100,石排大道
09006600011607260921217479R,114.14325234429056,22.841839022396936,1270779500,259657100,
09006600121911031656431838A,113.6758404971352,23.039040890528366,1265577900,262022800,
09006600011607071720365558Z,113.71968521836074,22.85106824898686,1266065700,259764700,陈丰路
09006600121910171056009602R,113.7275629841913,22.98412264363163,1266153600,261365800,东莞大道辅路
09006600011609171515280099P,113.77403894284019,23.095826504376085,1266669900,262711000,
09006600011607271127593028Z,113.63590468676159,22.859514254990156,1265131700,259869600,环保路
09006600011607181136393558Z,113.83529522153978,22.921981486026038,1267351200,260614500,横镇西路
09006600011609061337229639P,113.99320290835266,23.000442817596667,1269107900,261565400,鸭江园路
09006600011607311442300219P,113.98196840363256,23.022886000423316,1268983900,261835600,景福路
09006600011608111441355178Z,113.9747525738327,22.984456113966267,1268901800,261370800,Ｘ２４６
0900660012191017151914213HK,113.77369797625838,22.99553547031744,1266665800,261505000,莞长路
09006600011607021003527178Z,113.65972377933913,22.822058326057515,1265396900,259417000,解放路
09006600011607091613407569P,114.06031032143024,22.957349881947408,1269857100,261041000,常平立交
09006600011607171408383809P,114.09750509573374,22.849720060979084,1270271500,259754600,塘厦大道北
0900660012191028134801236GN,113.79939340747457,23.120221939934794,1266953200,263000300,石单北路
09006600011608071009454838Z,113.65175640076536,22.921762392014905,1265308200,260617100,康乐南路
09006600121707101517538768P,113.65664714612608,23.003190677398226,1265363500,261595500,五花街
09006600011607230951376289P,113.957152222225,23.014350623651964,1268706800,261726100,Ｘ２８４
09006600011611211356326388Z,113.96519326065692,23.105396706754444,1268796400,262824100,
09006600121706271558452428Z,113.8092181576067,22.99749015960557,1267061300,261520800,环城东路
09006600121910170928353112R,113.75226715753789,23.01102585500511,1266426700,261692900,东莞大道
09006600011608241115592168Z,113.85680433316716,22.972516918533568,1267589200,261226100,松山湖大道
09006600011607121050189178Z,113.6989458037985,22.805582486787397,1265835400,259215600,
09006600011607041433002328Z,113.61027580392334,22.897034852297136,1264846000,260317400,体育南路
09006600011607261243589189P,113.69280080198828,22.947247343094613,1265767000,260917700,厚街服务区
09006600121706261722436919M,113.84379973871731,23.009602167455455,1267444400,261669700,三号路
09006600011608050845060448Z,113.67793927230306,22.930829007960018,1265601000,260721300,角元大路
09006600011607251253593929R,113.78544141125455,22.803113605353175,1266797500,259190200,长安立交
09006600011608221624007379P,113.87963662873236,23.085271730566784,1267842300,262584800,马鞍路
09006600011607241555415519P,113.89844225816526,23.109373350523985,1268051900,262871500,东莞大堤
09006600011607261411146529R,114.17240444044526,22.815219963044598,1271104300,259331500,Ｓ３５８
09006600011611211315294348Z,113.97011011436182,23.104837874865765,1268851100,262817600,
09006600011608131149451109P,114.05231988133983,22.953670765442837,1269769100,260997000,合康路
09006600121910241039010038A,113.81380240458694,23.02735905611978,1267112300,261880200,寮城中路
09006600011608110839330389P,113.98912745987217,22.961593896032152,1269062900,261098100,新还路
09006600011608051424585439P,114.02983938726558,23.062569417646305,1269517900,262309400,
09006600011608191007021218Z,113.93579404323626,23.009574678993808,1268468700,261664900,东坑大道北
09006600121911061126118758A,113.66022215047694,23.01288858309082,1265402200,261710700,金牛新村五横路
09006600011607141742098229R,114.03151934617912,22.78393205696419,1269535800,258959500,龙华大道
09006600011607090917509618Z,113.75481132452533,22.792956632942285,1266456400,259071800,湖景路
09006600011607061424415678Z,113.73241469109628,22.799152599996038,1266206500,259143400,先兴中街
09006600011608151206488018Z,113.84371858586617,22.946611328286334,1267444900,260913000,鸡翅岭路
09006600011608131541065609P,114.02203051915828,22.964316078663863,1269430600,261128600,禾头岭路
09006600121911061516244628A,113.66736613341651,23.00513525293234,1265482500,261616600,沿江中路
09006600011607161824488509R,114.10695314609056,22.831164287858172,1270376100,259532300,东源三路
09006600011607090917084868Z,113.75271146558279,22.793757263587736,1266432400,259081400,
09006600011607071505350108Z,113.77808898881712,22.809094702595115,1266715200,259262900,花果山路
09006600011607061440004978Z,113.73861416034848,22.79366030086572,1266276400,259079300,江南南街
01006600001312051403314045T,113.99654193852854,22.889598637555338,1269144900,260233300,北岸路
09006600011608041100362788Z,113.94177976171875,23.0094680265032,1268534600,261665200,金龙西路
09006600121910201327260292R,113.70783192643735,22.991379615500776,1265934100,261449500,
09006600121910200853031532R,113.71970672430176,23.010430961818702,1266065900,261680700,滨河路
09006600011609060950421069P,114.03178777035687,23.01280305206751,1269538800,261710200,上兴路
09006600011609061012507429P,114.02570429625798,23.023885445858276,1269471000,261844800,白花沥一街
09006600121910241113583372R,113.73311436704479,23.041038528465048,1266215800,262051900,工农路
09006600001409011115375925I,113.8432571286625,23.089093594708405,1267439000,262626600,
09006600001408301340109555I,113.8909140245926,23.102550655311624,1267968600,262790900,Ｓ１２０
0900660012191018131202783GN,113.83782202642601,23.103948522558145,1267379300,262804800,滨江东路
09006600011607291014030378Z,113.85231871796333,22.983218568382984,1267539400,261353900,沿河中路
09006600121910191159026838A,113.78106924717314,23.067508446228256,1266748500,262369900,银岭街
09006600011607251052320009P,113.93271648993525,23.092507997249292,1268434400,262663500,中心路
09006600011607071326119508Z,113.80704038197258,22.81137390062513,1267037900,259285700,长福街
09006600011607201421529189R,114.16318181283187,22.812521165432052,1271000600,259301100,青湖西路
09006600001408231124095416B,113.68656423294065,22.767334891317095,1265696400,258757500,振兴东路
09006600001409031027512005M,113.95125457463593,22.90864880627964,1268640700,260453600,云莲八街
09006600011609070858583979P,113.9869032803538,22.986662677815353,1269036600,261401600,木棆工业村二路
09006600121910200921068235Q,113.75879221935674,23.080593902381555,1266500800,262529800,裕田路
09006600011607280851383379P,114.09403434227069,22.797318708616668,1270231700,259125000,振溪路
09006600011607301413590738Z,113.69786927720588,22.935883708052895,1265823500,260780900,汀山广场路
09006600121706301403123888A,113.81653166164163,23.013487124125064,1267142800,261713900,Ｇ９４
09006600121910241001276538A,113.84909769311874,23.02083924257055,1267504100,261806100,
09006600011607261344334489R,114.16887868418007,22.81882840192905,1271064600,259376300,青篁北路
09006600011609201609229669P,113.86141928921724,23.042533719671788,1267640600,262069000,１４号路
09006600011607150823082169R,114.0909394163988,22.82631808795669,1270199100,259471900,
09006600011607091329162118Z,113.74653578354445,22.7686986600437,1266364000,258780800,裕成路
09006600001409031228472195I,113.81838053924825,22.94881446982677,1267164100,260935900,兴园路
09006600001408281651472206B,113.98960875940841,22.975998964504154,1269068100,261272400,忠元街
09006600011607201438257438Z,113.63510927667205,22.994405862433766,1265121600,261491500,大罗沙西横街
09006600011608241033008028Z,113.89586133357861,22.97049594629682,1268023300,261200200,工业西四路
09006600011607051506055588Z,113.75801926486427,22.78209769061598,1266491000,258942200,振安中路
09006600011608251524252008Z,113.91664702618768,22.934857238999502,1268255100,260767900,明上街
09006600011607221412559828Z,113.66406412206663,22.87334123712635,1265445800,260032400,沿河二路
09006600011608191111101098Z,113.94846320768347,22.995303865570396,1268609800,261495700,
09006600001409061546496906M,113.79115909991677,22.933424488305608,1266860900,260754100,连平计岭工业路
09006600001409041302085645I,113.91162351915334,22.99215591148261,1268199100,261459000,金兴路
09006600011608141501589319P,114.01783559587705,23.062314775124417,1269383700,262308200,彭城路
0900660012191105113320476GR,113.68592713895654,23.062019085402437,1265690200,262298100,
01006600001312071000122885M,114.14512703012136,22.72381315709485,1270799900,258239000,塘沥福民路
09006600011607081729294639P,114.0936846797086,23.026132172788444,1270227700,261875200,长青路
09006600121910211356596552R,113.66464800265581,22.986352232946537,1265451700,261391100,
01005700001402201331057225X,114.18596982772385,22.68055838431337,1271254600,257715900,武深高速
09006600011608201709338839P,113.90591175525707,23.03429535554915,1268135200,261966500,生态园大道
09006600011608131637284559P,114.04541702191268,22.96373668999035,1269691800,261118200,牛路吓路
01006600001312021127133835W,114.06743344815054,22.91525037403586,1269937200,260536900,Ｓ２５５
09006600121910220940459322R,113.71993812885319,23.026807662644742,1266068100,261876700,鸿福西路
09006600011607051000292408Z,113.70336132083835,22.775501015249656,1265884300,258853900,东环二路
09006600011607201139516669R,114.13580153853506,22.80829993533833,1270697300,259255500,江背路
09006600001409051158018995M,113.91664157303742,22.96293569797201,1268255300,261106400,石桥街
09006600121910241107552382R,113.73420587580776,23.03613658608547,1266227200,261992300,运河西三路
09006600011608060939234509P,113.932023963383,22.957931450466962,1268426500,261044600,金朗中路
01006600001312061500084045M,114.13428017217915,22.749196783477892,1270679200,258546500,昌盛北路
09006600011608221022069199P,113.88522763714448,23.052932983831454,1267905300,262194300,伟兴路
0900660012191102113211994GR,113.65687569459713,23.057218001452927,1265365500,262245600,Ｘ２３５
09006600121910181051100048A,113.81543275220565,23.085673474796312,1267131400,262582700,
09006600011607281316256608Z,113.86787834498382,22.93472896725481,1267711300,260773400,科聚路
09006600011609080828115469P,114.02008702638184,22.996704604916832,1269407900,261518900,环常北路
09006600011608130919021509P,114.04436843120355,22.967230436318776,1269679700,261161300,常东路
09006600011607221312048429P,114.10293036542305,23.023756720457214,1270330800,261847900,桥鸿路
09006600011607151403507989P,113.99903008603162,22.9093729412524,1269171900,260471300,合富北街
0900660012191105153010046HO,113.7047685592714,23.048593997569007,1265900300,262137100,
09006600011607291609372549P,114.01904965024829,23.07470055059965,1269397000,262457700,宝华一横街
0900660012191018080743566GN,113.83429506053407,23.108892304102184,1267340200,262862400,顺丰西四街
09006600011607020938456298Z,113.6848173701625,22.787347172831137,1265677400,258996700,太沙路
09006600001409031254091505I,113.84888746954027,22.955852488583854,1267501900,261024400,兴园路
09006600011609071129067809P,114.02903028420185,22.984863319232776,1269508000,261374300,娱河路
09006600011608151127133498Z,113.82074556745266,22.938456929416713,1267189700,260812000,
09006600011608191033177758Z,113.93080970510113,23.00370035701317,1268413900,261595100,
09006600011607211731217699R,114.09775581852239,22.765784887893915,1270272900,258746200,高园路
09006600121910171552586426Q,113.81441433552679,23.121819098715147,1267118700,263018200,东风北路
09006600001409041401249935M,113.9293501570838,22.991009735400585,1268397100,261442500,骏达中路
09006600011608150928222789P,113.94836863316307,23.028607811005998,1268608400,261895300,
09006600011608201140380059P,113.91224008450888,23.026776568347174,1268205900,261875200,东兴西路
09006600011608251646051818Z,113.90742510381533,22.923147740370233,1268152200,260629900,福进西路
09006600001408271359526146M,113.65541938270076,23.03692461792509,1265348700,262000900,Ｇ４
09006600011607270927469889R,114.07504480497606,22.84408346043422,1270021900,259682000,西荣路
09006600001408281419444416M,113.81229699865267,22.88844553322861,1267095600,260210000,厚大路
09006600011608291016444038Z,113.88201409409072,22.974265820341802,1267868800,261248400,工业西六路
09006600011607311256138979P,113.98099631059253,23.019352126762463,1268971700,261792300,兴业路
09006600121910200955486208A,113.82323279661834,23.084857398920697,1267217500,262572800,莞龙路
09006600011607171205015449P,114.15975482154872,22.857237092711316,1270963200,259838400,银坑路
09006600001408171502584545I,113.89646164319915,22.98151777265407,1268029900,261334000,Ｓ３５７
09006600011607281132276958Z,113.85662040476895,22.94563089159039,1267587000,260902600,
09006600011607241521245358Z,113.80729425463339,22.918237127642175,1267040900,260568300,焦迳街
